Home Assistant notifications (Log started: 2025-12-20T19:43:03.751958+00:00)
--------------------------------------------------------------------------------
29/01 08:30 | Hyg:1.02 | Cuis:0.26 | Froid:0.27 | Chauff:4.17 | Avg 4:489.6 | Multi:0.35 | Lum:0.08 | Autres:0.19 |T̄i:19.9°C | Ext:5.9°C | DUT S/R/B/C:0.7/1.2/3.8/5.0 %}
29/01 08:45 | Hyg:1.02 | Cuis:0.26 | Froid:0.28 | Chauff:4.26 | Avg 4:486.1 | Multi:0.36 | Lum:0.08 | Autres:0.19 |T̄i:19.8°C | Ext:5.9°C | DUT S/R/B/C:0.7/1.2/4.0/5.2 %}
29/01 09:00 | Hyg:1.02 | Cuis:0.26 | Froid:0.29 | Chauff:4.36 | Avg 4:483.1 | Multi:0.36 | Lum:0.08 | Autres:0.2 |T̄i:19.8°C | Ext:6.1°C | DUT S/R/B/C:0.7/1.2/4.3/5.4 %}
29/01 09:15 | Hyg:1.02 | Cuis:0.26 | Froid:0.3 | Chauff:4.46 | Avg 4:479.8 | Multi:0.38 | Lum:0.08 | Autres:0.2 |T̄i:19.8°C | Ext:6.5°C | DUT S/R/B/C:0.7/1.2/4.5/5.6 %}
29/01 09:30 | Hyg:1.02 | Cuis:0.26 | Froid:0.3 | Chauff:4.54 | Avg 4:476.2 | Multi:0.38 | Lum:0.08 | Autres:0.2 |T̄i:19.8°C | Ext:6.9°C | DUT S/R/B/C:0.7/1.2/4.6/5.8 %}
29/01 09:45 | Hyg:1.02 | Cuis:0.26 | Froid:0.31 | Chauff:4.62 | Avg 4:472.3 | Multi:0.39 | Lum:0.08 | Autres:0.21 |T̄i:19.8°C | Ext:7.1°C | DUT S/R/B/C:0.7/1.2/4.8/6.0 %}
29/01 10:00 | Hyg:1.02 | Cuis:0.26 | Froid:0.31 | Chauff:4.71 | Avg 4:468.3 | Multi:0.39 | Lum:0.08 | Autres:0.21 |T̄i:19.8°C | Ext:7.3°C | DUT S/R/B/C:0.7/1.2/5.0/6.2 %}
29/01 10:15 | Hyg:1.02 | Cuis:0.26 | Froid:0.32 | Chauff:4.8 | Avg 4:466.3 | Multi:0.4 | Lum:0.08 | Autres:0.22 |T̄i:19.7°C | Ext:7.5°C | DUT S/R/B/C:0.7/1.2/5.2/6.4 %}
29/01 10:30 | Hyg:1.02 | Cuis:0.26 | Froid:0.32 | Chauff:4.88 | Avg 4:462.1 | Multi:0.4 | Lum:0.09 | Autres:0.22 |T̄i:19.7°C | Ext:7.7°C | DUT S/R/B/C:0.7/1.2/5.4/6.6 %}
29/01 10:45 | Hyg:1.02 | Cuis:0.26 | Froid:0.34 | Chauff:4.98 | Avg 4:459.8 | Multi:0.4 | Lum:0.09 | Autres:0.23 |T̄i:19.7°C | Ext:7.7°C | DUT S/R/B/C:0.7/1.2/5.6/6.8 %}
29/01 11:00 | Hyg:1.02 | Cuis:0.26 | Froid:0.35 | Chauff:5.04 | Avg 4:455.6 | Multi:0.41 | Lum:0.09 | Autres:0.23 |T̄i:19.7°C | Ext:8.1°C | DUT S/R/B/C:0.7/1.2/5.7/6.9 %}
29/01 11:15 | Hyg:1.02 | Cuis:0.26 | Froid:0.37 | Chauff:5.05 | Avg 4:446.3 | Multi:0.41 | Lum:0.09 | Autres:0.23 |T̄i:19.5°C | Ext:8.5°C | DUT S/R/B/C:0.7/1.2/5.7/6.9 %}
29/01 11:30 | Hyg:1.02 | Cuis:0.26 | Froid:0.37 | Chauff:5.11 | Avg 4:441.8 | Multi:0.41 | Lum:0.09 | Autres:0.24 |T̄i:19.5°C | Ext:8.7°C | DUT S/R/B/C:0.7/1.2/5.8/7.1 %}
29/01 11:45 | Hyg:1.02 | Cuis:0.26 | Froid:0.37 | Chauff:5.16 | Avg 4:436.2 | Multi:0.42 | Lum:0.09 | Autres:0.24 |T̄i:19.5°C | Ext:8.9°C | DUT S/R/B/C:0.7/1.2/5.9/7.2 %}
29/01 12:00 | Hyg:1.02 | Cuis:0.26 | Froid:0.38 | Chauff:5.21 | Avg 4:431.8 | Multi:0.42 | Lum:0.09 | Autres:0.25 |T̄i:19.5°C | Ext:9.3°C | DUT S/R/B/C:0.7/1.2/6.0/7.3 %}
29/01 12:15 | Hyg:1.02 | Cuis:0.26 | Froid:0.38 | Chauff:5.26 | Avg 4:426.9 | Multi:0.43 | Lum:0.09 | Autres:0.25 |T̄i:19.4°C | Ext:9.5°C | DUT S/R/B/C:0.7/1.2/6.1/7.4 %}
29/01 12:30 | Hyg:1.02 | Cuis:0.26 | Froid:0.39 | Chauff:5.31 | Avg 4:422.0 | Multi:0.43 | Lum:0.09 | Autres:0.26 |T̄i:19.4°C | Ext:9.9°C | DUT S/R/B/C:0.7/1.2/6.2/7.5 %}
29/01 12:45 | Hyg:1.02 | Cuis:0.26 | Froid:0.39 | Chauff:5.36 | Avg 4:417.6 | Multi:0.43 | Lum:0.09 | Autres:0.26 |T̄i:19.3°C | Ext:10.1°C | DUT S/R/B/C:0.7/1.2/6.3/7.7 %}
29/01 13:00 | Hyg:1.02 | Cuis:0.26 | Froid:0.41 | Chauff:5.42 | Avg 4:413.7 | Multi:0.44 | Lum:0.1 | Autres:0.26 |T̄i:19.3°C | Ext:10.3°C | DUT S/R/B/C:0.7/1.2/6.4/7.8 %}
29/01 13:15 | Hyg:1.02 | Cuis:0.26 | Froid:0.42 | Chauff:5.47 | Avg 4:409.8 | Multi:0.44 | Lum:0.1 | Autres:0.27 |T̄i:19.3°C | Ext:10.5°C | DUT S/R/B/C:0.7/1.2/6.5/7.9 %}
29/01 13:30 | Hyg:1.02 | Cuis:0.26 | Froid:0.43 | Chauff:5.51 | Avg 4:405.0 | Multi:0.45 | Lum:0.11 | Autres:0.28 |T̄i:19.4°C | Ext:10.7°C | DUT S/R/B/C:0.7/1.2/6.5/8.0 %}
29/01 13:45 | Hyg:1.02 | Cuis:0.26 | Froid:0.43 | Chauff:5.64 | Avg 4:408.2 | Multi:0.45 | Lum:0.11 | Autres:0.28 |T̄i:19.5°C | Ext:10.9°C | DUT S/R/B/C:0.8/1.2/6.7/8.1 %}
29/01 14:00 | Hyg:1.02 | Cuis:0.26 | Froid:0.44 | Chauff:5.71 | Avg 4:407.5 | Multi:0.45 | Lum:0.1 | Autres:0.29 |T̄i:19.6°C | Ext:11.3°C | DUT S/R/B/C:0.9/1.2/6.7/8.2 %}
29/01 14:15 | Hyg:1.02 | Cuis:0.26 | Froid:0.44 | Chauff:5.78 | Avg 4:403.2 | Multi:0.46 | Lum:0.1 | Autres:0.29 |T̄i:19.5°C | Ext:11.5°C | DUT S/R/B/C:0.9/1.2/6.8/8.3 %}
29/01 14:30 | Hyg:1.02 | Cuis:0.29 | Froid:0.45 | Chauff:5.91 | Avg 4:406.1 | Multi:0.46 | Lum:0.12 | Autres:0.29 |T̄i:19.7°C | Ext:11.9°C | DUT S/R/B/C:1.1/1.2/7.0/8.4 %}
29/01 14:45 | Hyg:1.02 | Cuis:0.29 | Froid:0.46 | Chauff:6.05 | Avg 4:409.1 | Multi:0.47 | Lum:0.12 | Autres:0.3 |T̄i:19.8°C | Ext:11.9°C | DUT S/R/B/C:1.2/1.2/7.2/8.5 %}
29/01 15:00 | Hyg:1.02 | Cuis:0.29 | Froid:0.48 | Chauff:6.12 | Avg 4:406.4 | Multi:0.55 | Lum:0.11 | Autres:0.3 |T̄i:19.8°C | Ext:12.1°C | DUT S/R/B/C:1.3/1.2/7.2/8.6 %}
29/01 15:15 | Hyg:1.02 | Cuis:0.29 | Froid:0.49 | Chauff:6.13 | Avg 4:400.4 | Multi:0.55 | Lum:0.11 | Autres:0.3 |T̄i:19.6°C | Ext:12.1°C | DUT S/R/B/C:1.3/1.2/7.2/8.6 %}
29/01 15:30 | Hyg:1.02 | Cuis:0.29 | Froid:0.51 | Chauff:6.19 | Avg 4:398.1 | Multi:0.55 | Lum:0.12 | Autres:0.32 |T̄i:19.7°C | Ext:11.9°C | DUT S/R/B/C:1.3/1.2/7.3/8.7 %}
29/01 15:45 | Hyg:1.02 | Cuis:0.29 | Froid:0.52 | Chauff:6.24 | Avg 4:394.8 | Multi:0.56 | Lum:0.13 | Autres:0.32 |T̄i:19.7°C | Ext:12.1°C | DUT S/R/B/C:1.3/1.2/7.4/8.9 %}
29/01 16:00 | Hyg:1.02 | Cuis:0.29 | Froid:0.52 | Chauff:6.28 | Avg 4:391.1 | Multi:0.58 | Lum:0.13 | Autres:0.32 |T̄i:19.7°C | Ext:12.1°C | DUT S/R/B/C:1.3/1.2/7.5/9.0 %}
29/01 16:15 | Hyg:1.02 | Cuis:0.29 | Froid:0.52 | Chauff:6.33 | Avg 4:387.5 | Multi:0.6 | Lum:0.14 | Autres:0.33 |T̄i:19.7°C | Ext:12.3°C | DUT S/R/B/C:1.3/1.2/7.5/9.1 %}
29/01 16:30 | Hyg:1.02 | Cuis:0.29 | Froid:0.53 | Chauff:6.38 | Avg 4:384.8 | Multi:0.6 | Lum:0.14 | Autres:0.34 |T̄i:19.7°C | Ext:12.3°C | DUT S/R/B/C:1.3/1.2/7.6/9.2 %}
29/01 16:45 | Hyg:1.02 | Cuis:0.29 | Froid:0.53 | Chauff:6.47 | Avg 4:384.9 | Multi:0.65 | Lum:0.15 | Autres:0.34 |T̄i:19.8°C | Ext:11.9°C | DUT S/R/B/C:1.4/1.2/7.8/9.3 %}
29/01 17:00 | Hyg:1.02 | Cuis:0.29 | Froid:0.54 | Chauff:6.63 | Avg 4:388.1 | Multi:0.69 | Lum:0.15 | Autres:0.34 |T̄i:19.9°C | Ext:11.5°C | DUT S/R/B/C:1.6/1.2/7.9/9.4 %}
29/01 17:15 | Hyg:1.02 | Cuis:0.29 | Froid:0.54 | Chauff:6.7 | Avg 4:386.4 | Multi:0.71 | Lum:0.15 | Autres:0.35 |T̄i:19.9°C | Ext:10.9°C | DUT S/R/B/C:1.6/1.2/8.1/9.5 %}
29/01 17:30 | Hyg:1.02 | Cuis:0.33 | Froid:0.54 | Chauff:6.76 | Avg 4:384.5 | Multi:0.73 | Lum:0.16 | Autres:0.36 |T̄i:19.8°C | Ext:10.3°C | DUT S/R/B/C:1.6/1.2/8.3/9.7 %}
29/01 17:45 | Hyg:1.02 | Cuis:0.33 | Froid:0.57 | Chauff:6.89 | Avg 4:386.0 | Multi:0.79 | Lum:0.17 | Autres:0.36 |T̄i:19.8°C | Ext:9.7°C | DUT S/R/B/C:1.8/1.2/8.3/9.8 %}
29/01 18:00 | Hyg:1.02 | Cuis:0.33 | Froid:0.58 | Chauff:6.98 | Avg 4:386.4 | Multi:0.9 | Lum:0.17 | Autres:0.37 |T̄i:19.8°C | Ext:9.5°C | DUT S/R/B/C:1.9/1.2/8.3/9.9 %}
29/01 18:15 | Hyg:1.02 | Cuis:0.33 | Froid:0.6 | Chauff:7.03 | Avg 4:383.5 | Multi:0.97 | Lum:0.2 | Autres:0.37 |T̄i:19.8°C | Ext:9.3°C | DUT S/R/B/C:1.9/1.2/8.3/10.0 %}
29/01 18:30 | Hyg:1.02 | Cuis:0.33 | Froid:0.6 | Chauff:7.07 | Avg 4:380.5 | Multi:1.02 | Lum:0.21 | Autres:0.38 |T̄i:19.8°C | Ext:9.1°C | DUT S/R/B/C:1.9/1.2/8.4/10.1 %}
29/01 18:45 | Hyg:1.02 | Cuis:0.33 | Froid:0.6 | Chauff:7.12 | Avg 4:378.2 | Multi:1.11 | Lum:0.22 | Autres:0.38 |T̄i:19.8°C | Ext:8.9°C | DUT S/R/B/C:1.9/1.2/8.5/10.3 %}
29/01 19:00 | Hyg:1.02 | Cuis:0.33 | Froid:0.61 | Chauff:7.17 | Avg 4:375.7 | Multi:1.22 | Lum:0.21 | Autres:0.39 |T̄i:19.7°C | Ext:8.7°C | DUT S/R/B/C:1.9/1.2/8.5/10.4 %}
29/01 19:15 | Hyg:1.02 | Cuis:0.37 | Froid:0.61 | Chauff:7.2 | Avg 4:372.5 | Multi:1.28 | Lum:0.23 | Autres:0.39 |T̄i:19.7°C | Ext:8.7°C | DUT S/R/B/C:1.9/1.2/8.6/10.5 %}
29/01 19:30 | Hyg:1.02 | Cuis:0.41 | Froid:0.62 | Chauff:7.26 | Avg 4:371.1 | Multi:1.35 | Lum:0.25 | Autres:0.4 |T̄i:19.7°C | Ext:8.5°C | DUT S/R/B/C:1.9/1.2/8.7/10.7 %}
29/01 19:45 | Hyg:1.02 | Cuis:0.41 | Froid:0.62 | Chauff:7.32 | Avg 4:368.7 | Multi:1.41 | Lum:0.26 | Autres:0.4 |T̄i:19.7°C | Ext:8.7°C | DUT S/R/B/C:1.9/1.2/8.8/10.8 %}
29/01 20:00 | Hyg:1.02 | Cuis:0.46 | Froid:0.64 | Chauff:7.45 | Avg 4:369.9 | Multi:1.51 | Lum:0.28 | Autres:0.41 |T̄i:19.7°C | Ext:8.5°C | DUT S/R/B/C:2.0/1.2/8.8/10.9 %}
29/01 20:15 | Hyg:1.02 | Cuis:0.46 | Froid:0.66 | Chauff:7.91 | Avg 4:387.8 | Multi:1.55 | Lum:0.28 | Autres:0.42 |T̄i:20.5°C | Ext:8.5°C | DUT S/R/B/C:2.3/1.2/8.9/11.1 %}
29/01 20:30 | Hyg:1.02 | Cuis:0.46 | Froid:0.66 | Chauff:8.05 | Avg 4:391.1 | Multi:1.59 | Lum:0.29 | Autres:0.42 |T̄i:20.2°C | Ext:8.5°C | DUT S/R/B/C:2.4/1.2/9.0/11.2 %}
29/01 20:45 | Hyg:1.02 | Cuis:0.46 | Froid:0.67 | Chauff:8.19 | Avg 4:392.0 | Multi:1.62 | Lum:0.3 | Autres:0.43 |T̄i:20.1°C | Ext:8.7°C | DUT S/R/B/C:2.6/1.2/9.1/11.3 %}
29/01 21:00 | Hyg:1.02 | Cuis:0.46 | Froid:0.68 | Chauff:8.31 | Avg 4:394.3 | Multi:1.65 | Lum:0.31 | Autres:0.44 |T̄i:20.1°C | Ext:8.7°C | DUT S/R/B/C:2.8/1.2/9.2/11.5 %}
29/01 21:15 | Hyg:1.02 | Cuis:0.46 | Froid:0.69 | Chauff:8.62 | Avg 4:400.4 | Multi:1.66 | Lum:0.31 | Autres:0.44 |T̄i:20.5°C | Ext:8.9°C | DUT S/R/B/C:2.8/1.2/9.2/11.5 %}
29/01 21:30 | Hyg:1.02 | Cuis:0.46 | Froid:0.69 | Chauff:8.74 | Avg 4:405.2 | Multi:1.85 | Lum:0.31 | Autres:0.45 |T̄i:20.2°C | Ext:8.9°C | DUT S/R/B/C:2.8/1.2/9.2/11.5 %}
29/01 21:45 | Hyg:1.02 | Cuis:0.46 | Froid:0.7 | Chauff:8.84 | Avg 4:402.2 | Multi:1.86 | Lum:0.31 | Autres:0.45 |T̄i:20.0°C | Ext:8.7°C | DUT S/R/B/C:2.8/1.2/9.3/11.6 %}
29/01 22:00 | Hyg:1.02 | Cuis:0.46 | Froid:0.7 | Chauff:8.91 | Avg 4:399.3 | Multi:1.88 | Lum:0.32 | Autres:0.47 |T̄i:20.0°C | Ext:8.7°C | DUT S/R/B/C:2.8/1.2/9.3/11.7 %}
29/01 22:15 | Hyg:1.02 | Cuis:0.46 | Froid:0.71 | Chauff:9.0 | Avg 4:396.8 | Multi:1.89 | Lum:0.32 | Autres:0.47 |T̄i:19.9°C | Ext:8.7°C | DUT S/R/B/C:2.8/1.2/9.4/11.8 %}
29/01 22:30 | Hyg:1.02 | Cuis:0.46 | Froid:0.74 | Chauff:9.04 | Avg 4:394.4 | Multi:1.9 | Lum:0.32 | Autres:0.48 |T̄i:19.8°C | Ext:8.5°C | DUT S/R/B/C:2.8/1.2/9.5/11.9 %}
29/01 22:45 | Hyg:1.02 | Cuis:0.46 | Froid:0.76 | Chauff:9.09 | Avg 4:391.9 | Multi:1.9 | Lum:0.32 | Autres:0.49 |T̄i:19.8°C | Ext:8.3°C | DUT S/R/B/C:2.8/1.2/9.6/12.0 %}
29/01 23:00 | Hyg:1.02 | Cuis:0.46 | Froid:0.77 | Chauff:9.15 | Avg 4:389.4 | Multi:1.91 | Lum:0.32 | Autres:0.49 |T̄i:19.7°C | Ext:8.3°C | DUT S/R/B/C:2.8/1.2/9.6/12.1 %}
29/01 23:15 | Hyg:1.02 | Cuis:0.46 | Froid:0.77 | Chauff:9.19 | Avg 4:387.1 | Multi:2.28 | Lum:0.32 | Autres:0.5 |T̄i:19.7°C | Ext:7.9°C | DUT S/R/B/C:2.8/1.2/9.7/12.2 %}
29/01 23:30 | Hyg:1.02 | Cuis:0.46 | Froid:0.78 | Chauff:9.26 | Avg 4:385.6 | Multi:2.29 | Lum:0.32 | Autres:0.51 |T̄i:19.8°C | Ext:7.9°C | DUT S/R/B/C:2.8/1.2/9.8/12.4 %}
29/01 23:45 | Hyg:1.02 | Cuis:0.46 | Froid:0.78 | Chauff:9.34 | Avg 4:385.5 | Multi:2.3 | Lum:0.32 | Autres:0.51 |T̄i:19.8°C | Ext:7.9°C | DUT S/R/B/C:2.8/1.2/10.0/12.6 %}
30/01 00:00 | Hyg:0.0 | Cuis:0.0 | Froid:0.0 | Chauff:0.0 | Avg 4:0.0 | Multi:0.0 | Lum:0.0 | Autres:0.0 |T̄i:19.7°C | Ext:7.7°C | DUT S/R/B/C:2.8/1.2/10.1/12.7 %}
30/01 00:15 | Hyg:0.0 | Cuis:0.0 | Froid:0.0 | Chauff:0.07 | Avg 4:265.7 | Multi:0.01 | Lum:0.0 | Autres:0.0 |T̄i:19.7°C | Ext:7.7°C | DUT S/R/B/C:0.0/0.0/0.1/0.2 %}
30/01 00:30 | Hyg:0.0 | Cuis:0.0 | Froid:0.01 | Chauff:0.12 | Avg 4:242.0 | Multi:0.01 | Lum:0.0 | Autres:0.01 |T̄i:19.7°C | Ext:8.1°C | DUT S/R/B/C:0.0/0.0/0.2/0.2 %}
30/01 00:45 | Hyg:0.0 | Cuis:0.0 | Froid:0.01 | Chauff:0.13 | Avg 4:165.9 | Multi:0.02 | Lum:0.0 | Autres:0.01 |T̄i:19.6°C | Ext:8.3°C | DUT S/R/B/C:0.0/0.0/0.2/0.2 %}
30/01 01:00 | Hyg:0.0 | Cuis:0.0 | Froid:0.09 | Chauff:0.19 | Avg 4:174.9 | Multi:0.03 | Lum:0.0 | Autres:0.01 |T̄i:19.5°C | Ext:8.3°C | DUT S/R/B/C:0.0/0.0/0.3/0.4 %}
30/01 01:15 | Hyg:0.0 | Cuis:0.0 | Froid:0.1 | Chauff:0.23 | Avg 4:170.2 | Multi:0.06 | Lum:0.01 | Autres:0.02 |T̄i:19.5°C | Ext:8.3°C | DUT S/R/B/C:0.0/0.0/0.4/0.5 %}
30/01 01:30 | Hyg:0.0 | Cuis:0.0 | Froid:0.1 | Chauff:0.3 | Avg 4:175.3 | Multi:0.07 | Lum:0.01 | Autres:0.03 |T̄i:19.5°C | Ext:8.1°C | DUT S/R/B/C:0.0/0.0/0.4/0.6 %}
30/01 01:45 | Hyg:0.0 | Cuis:0.0 | Froid:0.11 | Chauff:0.38 | Avg 4:194.4 | Multi:0.07 | Lum:0.01 | Autres:0.03 |T̄i:19.5°C | Ext:7.9°C | DUT S/R/B/C:0.0/0.0/0.6/0.8 %}
30/01 02:00 | Hyg:0.0 | Cuis:0.0 | Froid:0.11 | Chauff:0.44 | Avg 4:197.7 | Multi:0.08 | Lum:0.01 | Autres:0.04 |T̄i:19.5°C | Ext:7.9°C | DUT S/R/B/C:0.0/0.0/0.7/0.9 %}
30/01 02:15 | Hyg:0.0 | Cuis:0.0 | Froid:0.12 | Chauff:0.51 | Avg 4:201.0 | Multi:0.09 | Lum:0.01 | Autres:0.04 |T̄i:19.5°C | Ext:7.9°C | DUT S/R/B/C:0.0/0.0/0.8/1.1 %}
30/01 02:30 | Hyg:0.0 | Cuis:0.0 | Froid:0.12 | Chauff:0.56 | Avg 4:225.6 | Multi:0.09 | Lum:0.01 | Autres:0.04 |T̄i:19.5°C | Ext:7.9°C | DUT S/R/B/C:0.0/0.0/0.9/1.3 %}
30/01 02:45 | Hyg:0.0 | Cuis:0.0 | Froid:0.13 | Chauff:0.62 | Avg 4:221.6 | Multi:0.1 | Lum:0.01 | Autres:0.05 |T̄i:19.4°C | Ext:8.1°C | DUT S/R/B/C:0.0/0.0/1.0/1.3 %}
30/01 03:00 | Hyg:0.0 | Cuis:0.0 | Froid:0.13 | Chauff:0.64 | Avg 4:208.8 | Multi:0.11 | Lum:0.01 | Autres:0.05 |T̄i:19.3°C | Ext:8.1°C | DUT S/R/B/C:0.0/0.0/1.0/1.4 %}
30/01 03:15 | Hyg:0.0 | Cuis:0.0 | Froid:0.14 | Chauff:0.71 | Avg 4:210.0 | Multi:0.11 | Lum:0.01 | Autres:0.06 |T̄i:19.4°C | Ext:8.1°C | DUT S/R/B/C:0.0/0.0/1.2/1.5 %}
30/01 03:30 | Hyg:0.0 | Cuis:0.0 | Froid:0.15 | Chauff:0.76 | Avg 4:206.7 | Multi:0.15 | Lum:0.01 | Autres:0.06 |T̄i:19.4°C | Ext:8.1°C | DUT S/R/B/C:0.0/0.0/1.2/1.6 %}
30/01 03:45 | Hyg:0.0 | Cuis:0.0 | Froid:0.17 | Chauff:0.8 | Avg 4:210.8 | Multi:0.16 | Lum:0.02 | Autres:0.07 |T̄i:19.4°C | Ext:8.1°C | DUT S/R/B/C:0.0/0.0/1.3/1.7 %}
30/01 04:00 | Hyg:0.0 | Cuis:0.0 | Froid:0.18 | Chauff:0.88 | Avg 4:212.3 | Multi:0.17 | Lum:0.02 | Autres:0.07 |T̄i:19.4°C | Ext:7.9°C | DUT S/R/B/C:0.0/0.0/1.4/1.9 %}
30/01 04:15 | Hyg:0.0 | Cuis:0.0 | Froid:0.18 | Chauff:0.93 | Avg 4:213.5 | Multi:0.17 | Lum:0.02 | Autres:0.08 |T̄i:19.4°C | Ext:7.7°C | DUT S/R/B/C:0.0/0.0/1.5/2.0 %}
30/01 04:30 | Hyg:0.0 | Cuis:0.0 | Froid:0.18 | Chauff:1.01 | Avg 4:218.8 | Multi:0.18 | Lum:0.02 | Autres:0.08 |T̄i:19.4°C | Ext:7.5°C | DUT S/R/B/C:0.0/0.0/1.7/2.2 %}
30/01 04:45 | Hyg:0.0 | Cuis:0.0 | Froid:0.19 | Chauff:1.08 | Avg 4:221.6 | Multi:0.18 | Lum:0.02 | Autres:0.08 |T̄i:19.4°C | Ext:7.5°C | DUT S/R/B/C:0.0/0.0/1.8/2.3 %}
30/01 05:00 | Hyg:0.0 | Cuis:0.0 | Froid:0.19 | Chauff:1.51 | Avg 4:229.6 | Multi:0.19 | Lum:0.02 | Autres:0.09 |T̄i:19.4°C | Ext:7.5°C | DUT S/R/B/C:0.0/0.2/1.9/2.5 %}
30/01 05:15 | Hyg:0.0 | Cuis:0.0 | Froid:0.2 | Chauff:1.92 | Avg 4:230.0 | Multi:0.2 | Lum:0.02 | Autres:0.1 |T̄i:19.5°C | Ext:7.3°C | DUT S/R/B/C:0.0/0.5/2.0/2.6 %}
30/01 05:30 | Hyg:0.0 | Cuis:0.0 | Froid:0.2 | Chauff:2.33 | Avg 4:413.3 | Multi:0.23 | Lum:0.03 | Autres:0.12 |T̄i:19.6°C | Ext:7.3°C | DUT S/R/B/C:0.0/0.7/2.1/2.7 %}
30/01 05:45 | Hyg:0.0 | Cuis:0.0 | Froid:0.21 | Chauff:2.74 | Avg 4:427.5 | Multi:0.24 | Lum:0.03 | Autres:0.13 |T̄i:19.7°C | Ext:7.3°C | DUT S/R/B/C:0.0/1.0/2.2/2.9 %}
30/01 06:00 | Hyg:0.0 | Cuis:0.0 | Froid:0.23 | Chauff:3.05 | Avg 4:503.4 | Multi:0.25 | Lum:0.03 | Autres:0.13 |T̄i:19.7°C | Ext:7.3°C | DUT S/R/B/C:0.0/1.2/2.3/3.1 %}
30/01 06:15 | Hyg:0.0 | Cuis:0.05 | Froid:0.24 | Chauff:3.11 | Avg 4:491.0 | Multi:0.25 | Lum:0.03 | Autres:0.14 |T̄i:19.8°C | Ext:7.5°C | DUT S/R/B/C:0.0/1.2/2.5/3.2 %}
30/01 06:30 | Hyg:0.0 | Cuis:0.1 | Froid:0.25 | Chauff:3.17 | Avg 4:481.9 | Multi:0.27 | Lum:0.04 | Autres:0.14 |T̄i:19.7°C | Ext:7.5°C | DUT S/R/B/C:0.0/1.2/2.6/3.4 %}
30/01 06:45 | Hyg:0.0 | Cuis:0.19 | Froid:0.25 | Chauff:3.25 | Avg 4:473.5 | Multi:0.28 | Lum:0.04 | Autres:0.14 |T̄i:19.7°C | Ext:7.3°C | DUT S/R/B/C:0.0/1.2/2.7/3.5 %}
30/01 07:00 | Hyg:0.0 | Cuis:0.21 | Froid:0.26 | Chauff:3.3 | Avg 4:464.9 | Multi:0.29 | Lum:0.05 | Autres:0.15 |T̄i:19.7°C | Ext:7.5°C | DUT S/R/B/C:0.0/1.2/2.8/3.7 %}
30/01 07:15 | Hyg:0.0 | Cuis:0.26 | Froid:0.26 | Chauff:3.36 | Avg 4:456.9 | Multi:0.3 | Lum:0.05 | Autres:0.15 |T̄i:19.6°C | Ext:7.5°C | DUT S/R/B/C:0.0/1.2/3.0/3.8 %}
30/01 07:30 | Hyg:0.0 | Cuis:0.26 | Froid:0.26 | Chauff:3.43 | Avg 4:450.6 | Multi:0.31 | Lum:0.06 | Autres:0.16 |T̄i:19.6°C | Ext:7.3°C | DUT S/R/B/C:0.0/1.2/3.1/4.0 %}
30/01 07:45 | Hyg:0.0 | Cuis:0.26 | Froid:0.28 | Chauff:3.59 | Avg 4:463.1 | Multi:0.31 | Lum:0.07 | Autres:0.16 |T̄i:19.7°C | Ext:7.3°C | DUT S/R/B/C:0.2/1.2/3.3/4.1 %}
30/01 08:00 | Hyg:0.0 | Cuis:0.26 | Froid:0.3 | Chauff:3.82 | Avg 4:474.4 | Multi:0.31 | Lum:0.07 | Autres:0.16 |T̄i:19.9°C | Ext:7.3°C | DUT S/R/B/C:0.5/1.2/3.5/4.2 %}
30/01 08:15 | Hyg:0.0 | Cuis:0.26 | Froid:0.31 | Chauff:4.01 | Avg 4:483.3 | Multi:0.32 | Lum:0.07 | Autres:0.17 |T̄i:19.9°C | Ext:7.5°C | DUT S/R/B/C:0.6/1.2/3.7/4.4 %}
30/01 08:30 | Hyg:0.0 | Cuis:0.26 | Froid:0.31 | Chauff:4.19 | Avg 4:492.4 | Multi:0.32 | Lum:0.08 | Autres:0.17 |T̄i:19.9°C | Ext:7.7°C | DUT S/R/B/C:0.9/1.2/3.9/4.5 %}
30/01 08:45 | Hyg:0.0 | Cuis:0.26 | Froid:0.32 | Chauff:4.37 | Avg 4:495.4 | Multi:0.33 | Lum:0.08 | Autres:0.17 |T̄i:19.9°C | Ext:7.9°C | DUT S/R/B/C:1.1/1.2/4.1/4.7 %}
30/01 09:00 | Hyg:0.0 | Cuis:0.26 | Froid:0.32 | Chauff:4.55 | Avg 4:503.8 | Multi:0.33 | Lum:0.09 | Autres:0.18 |T̄i:20.0°C | Ext:8.1°C | DUT S/R/B/C:1.3/1.2/4.2/4.8 %}
30/01 09:15 | Hyg:0.0 | Cuis:0.26 | Froid:0.32 | Chauff:4.7 | Avg 4:507.5 | Multi:0.34 | Lum:0.09 | Autres:0.2 |T̄i:20.0°C | Ext:8.1°C | DUT S/R/B/C:1.5/1.2/4.4/5.0 %}
30/01 09:30 | Hyg:0.0 | Cuis:0.26 | Froid:0.33 | Chauff:4.86 | Avg 4:509.2 | Multi:0.34 | Lum:0.1 | Autres:0.2 |T̄i:20.0°C | Ext:8.3°C | DUT S/R/B/C:1.7/1.2/4.6/5.1 %}
